track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
478,1120.8398168188967,lost,670,8,27,0.7847937508862535,0.13465730960270772,37.294290654280786,0.8121925643246793
479,2957.8641258880475,lost,850,29,48,3.0830662253172902,0.5654034387243697,44.482400631480964,0.5201934645378137
480,2538.7964198964128,lost,850,30,48,4.399411559979798,0.6917077753851056,48.78826360963289,0.5550543786171204
481,1659.6411530938558,lost,440,28,35,13.817980465142092,0.8272649607278287,70.54238935232921,1.2382998119036985
482,3330.3687534361675,lost,370,29,32,5.036048721894985,0.8409109413502148,56.439528298054135,0.42155398143467226
483,458.97891608607637,lost,430,11,28,12.186892157679225,0.9526438395042144,38.286541171579216,0.9057214925239389
484,235.03268166726616,lost,550,12,24,0.9134568554105991,0.2776971374672843,26.572027498779104,0.4658670621912211
485,2342.5665742639585,lost,710,32,44,6.366666863789493,0.7313722459659157,57.4384018831086,0.7044622105837718
486,876.9379773528657,lost,820,21,45,7.91829161172043,0.7649226634277807,45.402612602709596,1.0070506352169508
487,2856.9774559270986,lost,830,41,44,0.14194778951033035,0.07063011513275848,29.7924010580844,0.08245095134187369
488,369.17869337358314,lost,670,20,34,3.2716743244118036,0.5024435497375245,41.86503874229716,0.7673815546275979
489,639.7033664869178,lost,750,14,42,17.192475446714678,0.9585290564194279,49.97638856032596,1.0323265739164744
490,3651.9000835108327,lost,760,28,45,4.40812164128889,0.8352854905751846,55.18374579066967,0.3838975637989244
491,2644.2015749737125,lost,550,26,38,5.438185154904788,0.76590368419849,52.70871664448367,0.6137034705597918
493,3057.874381879502,lost,520,26,37,4.787241163863069,0.6172221232578594,55.843928019944634,0.7695420533332994
494,542.1091358800222,lost,480,22,33,15.616958423941133,0.8288242692252329,65.06515373306709,1.586979518804447
495,3476.9263892886074,lost,610,27,40,2.880144699098163,0.5168658481934054,48.93300637521297,0.5569154334927886
496,2776.3830985421073,lost,370,26,32,7.950860793944063,0.7756029398444156,59.286334849309036,0.8729661161926051
497,784.5171740188015,lost,430,21,32,15.273310052316502,0.8031519940272949,61.99673406719645,1.7346945203448172
498,999.9735879391084,lost,570,23,38,13.144251985468923,0.8615508492918466,61.127612380812195,1.1498228089223848
499,1509.8431132751434,lost,780,14,45,13.95307040448084,0.959433356530647,46.18186670618477,0.8282401762623098
500,222.52850693383806,lost,540,5,23,5.093847059164801,0.6168164313222076,24.45001532391689,2.3179856640140453
501,1338.7912227005381,lost,340,27,31,13.680526098535083,0.9686536408875743,67.23176171408083,0.4922005439804525
502,3227.6310040628114,lost,310,26,30,7.367034910594359,0.6993843584671061,70.53237135620277,0.9859046985987733
503,3738.374101383573,lost,400,18,33,4.808162552030119,0.8148827113461458,46.3383650484627,0.5729214583779153
504,2171.5681400695184,lost,380,31,33,11.28838256604046,0.7990870353324211,70.74452650409938,1.051089406843227
505,1945.4172021335621,lost,770,36,40,0.2831714170048137,0.09407827360909281,32.1297173500231,0.15069908782473337
506,432.32170795633715,lost,730,8,37,11.678633103146181,0.9405384460977818,33.86137353097849,1.1987986368508254
507,331.81275130435336,lost,700,10,34,9.994686088438051,0.8296171240092169,38.05195733046647,1.601394318686268
508,1112.244166220927,lost,900,26,48,7.137324591442766,0.7539733549568323,49.33556305072465,0.8322291053474578
509,2453.769107603335,lost,820,11,47,19.395173008684182,0.9696578530358013,46.82264613552256,1.1436319963399284
510,692.2676341001782,lost,710,19,36,0.06074399233784552,0.0013777366205586542,27.172187682971472,0.39663989304036557
511,2944.0445012881537,lost,370,24,32,10.937278564854063,0.7999749986163653,64.69816473065366,1.166008904162686
512,3385.9847713601293,lost,780,27,45,3.7102120269395913,0.5917139315187084,50.895728469747695,0.6163893237544537
513,3600.4720684744525,lost,580,23,37,1.742067055397322,0.39389686660258394,41.1128806553672,0.47156028553520346
514,1629.2796884838783,lost,370,30,32,12.243940731105743,0.7995322150069762,69.13205802202748,1.1586346579472542
515,1810.6952148475402,lost,460,26,35,14.45591355025146,0.838053368184882,69.79256192397696,1.2971495327512168
516,2051.893785468504,lost,610,21,40,8.852524319411527,0.8504276982865725,49.54070074345115,0.8517207310129807
517,1222.1308606125897,lost,780,44,45,0.5647467533331617,0.15782000430780949,37.23246286046962,0.20130313245252593
518,2573.7536445419164,lost,790,30,46,7.391282628874685,0.7300728090051101,63.972095625651335,0.8493389173789898
519,635.0947498536303,lost,750,15,42,13.713956413483814,0.9275380845467465,45.46321680807576,1.0631146877480844
520,386.15386839452526,lost,640,8,33,9.163689643137609,0.8097815677654183,33.52578634049476,1.8131640609209634
521,458.55694901429064,lost,700,10,36,10.079402319178444,0.8764608858963945,35.96574579907201,1.3379064840893828
522,296.5951128878799,lost,270,13,20,10.006953305069112,0.8382477696845697,42.32231601686785,1.3253923702777988
523,924.091782630359,lost,510,23,36,16.391636314912244,0.7883571082307136,67.8300791177328,1.8533310929456093
524,2350.5216956282006,lost,380,19,33,18.98719925922087,0.9054222917264511,66.71825788996932,1.4883506079633835
525,1486.0079283540033,lost,780,15,45,13.895879522739698,0.9462896263820493,46.527098455286335,0.9181875739769563
526,3502.4390218860735,lost,510,12,36,16.616710976412477,0.9155336683235104,56.29082666307276,1.596061871363106
527,3110.870631177541,lost,710,28,42,3.344877210878473,0.6765390334694941,45.92401202162405,0.45358430256169124
528,2766.0052528292094,lost,340,30,31,10.407289130542742,0.7827815059494441,75.95980357365369,1.0360643384183301
529,234.24957953099673,lost,300,7,17,13.426260805221245,0.9368304859093646,34.19864939038346,1.5591695249574844
530,1167.3839486972897,lost,460,24,35,13.959345452159198,0.8798461032961007,61.556352255920615,1.0998141095648397
531,1055.3761863402333,lost,910,24,49,15.6087646326375,0.8477646315427019,66.36576340058424,1.4101890100860053
532,726.2570952657782,lost,420,19,33,28.066675863102056,0.926727241705685,73.86043876652704,1.9140876620809097
533,1974.2946093640649,lost,610,30,40,6.109537092665575,0.6367178778303191,54.833283849327415,0.872123082349687
534,1279.0608228277536,lost,860,24,47,4.875726439250053,0.82943115939311,38.24498335501471,0.47139792429281735
535,368.2636757776527,lost,600,8,31,4.268160197698251,0.9269051407068887,23.17113271420123,0.4893176238778355
536,1419.4601483525448,lost,310,29,30,12.24553848655953,0.8398412431319294,66.78831552457987,1.0291359539048808
537,3693.618525252685,lost,820,29,45,2.495374365615401,0.6045405095518002,40.61187510350544,0.38841153999318173
538,839.947447938265,lost,670,12,40,14.834824803642215,0.9581684054249948,42.35559699448052,0.980197766160362
539,1727.823751000116,lost,490,30,36,6.8787375999722915,0.7429053496563107,52.937151192648095,0.7647324240998703
540,573.3365938486772,lost,340,23,29,16.989386987553353,0.8252890461313371,67.01841605609233,1.7057881321544117
541,2131.293832587777,lost,700,43,43,1.2497322921672454,0.28725348098083975,46.011118918950984,0.30743971283947324
542,447.48890700052453,lost,450,15,30,16.686205553338805,0.9521015434517274,51.112786240906,1.038018366955117
543,3605.3667782410803,lost,720,28,43,2.739087850649366,0.4442484272044704,48.74196908258929,0.6008231921511508
544,2263.3706087175697,lost,640,30,41,5.997720322078885,0.7181192528492517,52.335249100078734,0.7101361422797093
545,333.67996913026593,lost,530,11,30,14.615734607549104,0.9304616247003841,43.28606637556317,1.3318718211771925
546,192.65234505619665,lost,340,6,12,0.5688104552461497,0.661228739131603,17.244519370122514,0.2035705708775685
547,3338.333348082971,lost,480,28,35,4.9480310472330205,0.6716915092218875,59.65990358299074,0.6784250418984388
548,3206.6206166687343,lost,740,27,43,1.6487655063129418,0.5958794125950475,39.99617198703618,0.2715596160668307
549,2517.152134566401,lost,810,29,46,3.261587731862897,0.7816281160028714,42.305800185992574,0.3317763742861724
550,1860.8416300860335,lost,340,23,31,15.738602789996095,0.9128125964195091,66.96452269414719,1.0614330043505973
551,251.6525916755971,lost,570,14,26,0.4995670359057268,0.2618128314364962,22.487905708714134,0.24215360157990298
552,2982.1704036176825,lost,490,26,36,8.327126136208731,0.6354918098668512,64.27457648257537,1.287324957209727
553,1323.2389347202488,lost,850,45,48,1.0007210587542599,0.25492624722974727,43.115513594777894,0.2608982506100946
555,2419.909159743604,lost,520,30,37,6.449139081826585,0.7418361072610878,55.74702223621954,0.7189794771999423
557,3484.2403047560824,lost,720,29,43,3.802028203260063,0.6897221589433958,52.360169282912246,0.4907629213687486
558,1603.9314850051487,lost,430,30,34,17.28076967988575,0.7820540864643841,83.59845267243038,1.724011016359291
559,1236.2859747477492,lost,810,44,46,0.5392018229523158,0.16657937974924872,33.8843360690436,0.1861007858314057
560,3135.7994389040373,lost,660,29,41,2.974137848442003,0.604287666678921,45.68778555381875,0.46317716436973577
561,2075.8675509802497,lost,490,28,36,6.678608471422041,0.7965833614427256,50.86612913456918,0.6618764536316872
562,2667.7283368811904,lost,490,27,34,3.774438166972554,0.7048008796342223,46.091592209290454,0.48854730466010526
563,898.3415736395256,lost,300,29,29,13.595618220612536,0.8280599211874592,71.00344610635297,1.1922703856850445
564,318.9449547697693,lost,620,17,31,2.3449367900374236,0.6362268193585958,28.473830432761225,0.45782010788986466
565,2187.9898047236857,lost,790,29,46,5.256507268086849,0.693256816321079,47.686841145811755,0.6729081267952868
