Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
26.633333333333333,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.13333333333334,1.6117623204982106,0.5372541068327369,32.080315283941175,34.186351382725505,9
26.65,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.13333333333334,1.6117623204982106,0.5372541068327369,32.080315283941175,34.186351382725505,9
26.666666666666668,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.1,1.6124515496597096,0.5374838498865698,32.04653165422233,34.153468345777675,9
26.683333333333334,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.07777777777778,1.6307992435733785,0.5435997478577929,32.01232227197651,34.14323328357906,9
26.7,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.04444444444445,1.5979925678530478,0.5326641892843492,32.00042263344713,34.08846625544177,9
26.716666666666665,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.03333333333333,1.6124515496597096,0.5374838498865698,31.979864987555654,34.086801679111005,9
26.733333333333334,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.022222222222226,1.6116091184332768,0.5372030394777589,31.969304264845817,34.075140179598634,9
26.75,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.01111111111111,1.6099996165937736,0.5366665388645911,31.959244694936515,34.06297752728571,9
26.766666666666666,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,32.988888888888894,1.589160815891655,0.529720271963885,31.95063715583968,34.02714062193811,9
26.78333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.712500000000006,1.5036933696734807,0.5316358892606841,31.670493657049064,33.75450634295095,8
26.8,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.712500000000006,1.5036933696734842,0.5316358892606853,31.67049365704906,33.75450634295095,8
26.816666666666666,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.712500000000006,1.5036933696734842,0.5316358892606853,31.67049365704906,33.75450634295095,8
26.833333333333332,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.712500000000006,1.5036933696734842,0.5316358892606853,31.67049365704906,33.75450634295095,8
26.849999999999998,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.725,1.5180167983260224,0.536699986025711,31.673068027389608,33.77693197261039,8
26.866666666666667,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.725,1.5180167983260255,0.5366999860257121,31.673068027389604,33.7769319726104,8
